AF	0	0.442891	29	16	13	4	0	0	4
AF	0	0.443291	26	17	9	13	0	0	13
AF	0	0.443690	21	13	8	5	0	0	5
AF	0	0.444089	29	18	11	3	0	0	3
AF	0	0.444489	30	22	8	6	0	0	6
AF	0	0.444888	28	16	12	7	0	0	7
AF	0	0.445288	26	20	6	6	0	0	6
AF	0	0.445687	21	15	6	5	0	0	5
AF	0	0.446086	31	24	7	5	0	0	5
AF	0	0.446486	24	15	9	4	0	0	4
AF	0	0.446885	25	18	7	6	0	0	6
AF	0	0.447284	26	18	8	4	0	0	4
AF	0	0.447684	15	14	1	5	0	0	5
AF	0	0.448083	34	27	7	5	0	0	5
AF	0	0.448482	26	14	12	4	0	0	4
AF	0	0.448882	18	12	6	1	0	0	1
AF	0	0.449281	25	17	8	3	0	0	3
AF	0	0.449681	26	16	10	5	0	0	5
AF	0	0.450080	16	10	6	9	0	0	9
AF	0	0.450479	29	18	11	4	0	0	4
AF	0	0.450879	23	11	12	6	0	0	6
AF	0	0.451278	23	11	12	7	0	0	7
AF	0	0.451677	25	17	8	2	0	0	2
AF	0	0.452077	26	19	7	6	0	0	6
AF	0	0.452476	36	23	13	4	0	0	4
AF	0	0.452875	31	24	7	2	0	0	2
AF	0	0.453275	39	32	7	6	0	0	6
AF	0	0.453674	39	30	9	9	0	0	9
AF	0	0.454073	44	34	10	3	0	0	3
AF	0	0.454473	19	14	5	2	0	0	2
AF	0	0.454872	27	18	9	4	0	0	4
AF	0	0.455272	34	22	12	6	0	0	6
AF	0	0.455671	31	21	10	5	0	0	5
AF	0	0.456070	39	28	11	4	0	0	4
AF	0	0.456470	26	15	11	6	0	0	6
AF	0	0.456869	34	22	12	6	0	0	6
AF	0	0.457268	31	26	5	3	0	0	3
AF	0	0.457668	29	22	7	3	0	0	3
AF	0	0.458067	37	27	10	4	0	0	4
AF	0	0.458466	44	33	11	6	0	0	6
AF	0	0.458866	31	21	10	5	0	0	5
AF	0	0.459265	24	17	7	6	0	0	6
AF	0	0.459665	18	12	6	2	0	0	2
AF	0	0.460064	26	16	10	10	0	0	10
AF	0	0.460463	28	18	10	6	0	0	6
AF	0	0.460863	32	22	10	7	0	0	7
AF	0	0.461262	25	17	8	1	0	0	1
AF	0	0.461661	44	38	6	7	0	0	7
AF	0	0.462061	37	25	12	4	0	0	4
AF	0	0.462460	35	24	11	2	0	0	2
AF	0	0.462859	23	12	11	9	0	0	9
AF	0	0.463259	44	35	9	3	0	0	3
AF	0	0.463658	31	17	14	6	0	0	6
AF	0	0.464058	36	24	12	6	0	0	6
AF	0	0.464457	55	38	17	4	0	0	4
AF	0	0.464856	47	38	9	6	0	0	6
AF	0	0.465256	36	24	12	9	0	0	9
AF	0	0.465655	46	29	17	3	0	0	3
AF	0	0.466054	32	22	10	7	0	0	7
AF	0	0.466454	27	20	7	10	0	0	10
AF	0	0.466853	37	29	8	5	0	0	5
AF	0	0.467252	24	12	12	5	0	0	5
AF	0	0.467652	30	25	5	13	0	0	13
AF	0	0.468051	35	24	11	11	0	0	11
AF	0	0.468450	38	27	11	6	0	0	6
AF	0	0.468850	23	17	6	7	0	0	7
AF	0	0.469249	34	24	10	9	0	0	9
AF	0	0.469649	27	22	5	1	0	0	1
AF	0	0.470048	28	17	11	3	0	0	3
AF	0	0.470447	43	37	6	7	0	0	7
AF	0	0.470847	36	25	11	6	0	0	6
AF	0	0.471246	46	31	15	9	0	0	9
AF	0	0.471645	32	27	5	4	0	0	4
AF	0	0.472045	51	36	15	4	0	0	4
AF	0	0.472444	36	27	9	4	0	0	4
AF	0	0.472843	16	13	3	2	0	0	2
AF	0	0.473243	32	20	12	6	0	0	6
AF	0	0.473642	46	32	14	7	0	0	7
AF	0	0.474042	32	25	7	5	0	0	5
AF	0	0.474441	52	35	17	5	0	0	5
AF	0	0.474840	68	49	19	3	0	0	3
AF	0	0.475240	33	22	11	4	0	0	4
AF	0	0.475639	27	18	9	6	0	0	6
AF	0	0.476038	36	22	14	6	0	0	6
AF	0	0.476438	51	37	14	6	0	0	6
AF	0	0.476837	36	23	13	5	0	0	5
AF	0	0.477236	25	16	9	7	0	0	7
AF	0	0.477636	37	21	16	6	0	0	6
AF	0	0.478035	18	15	3	7	0	0	7
AF	0	0.478435	22	12	10	4	0	0	4
AF	0	0.478834	18	13	5	6	0	0	6
AF	0	0.479233	21	16	5	9	0	0	9
AF	0	0.479633	37	26	11	6	0	0	6
AF	0	0.480032	28	24	4	6	0	0	6
AF	0	0.480431	17	12	5	2	0	0	2
AF	0	0.480831	35	24	11	3	0	0	3
AF	0	0.481230	36	29	7	4	0	0	4
AF	0	0.481629	36	24	12	2	0	0	2
AF	0	0.482029	33	21	12	9	0	0	9
AF	0	0.482428	26	19	7	4	0	0	4
AF	0	0.482827	29	20	9	5	0	0	5
AF	0	0.483227	31	27	4	3	0	0	3
AF	0	0.483626	23	15	8	5	0	0	5
AF	0	0.484026	26	20	6	4	0	0	4
AF	0	0.484425	21	14	7	6	0	0	6
AF	0	0.484824	32	23	9	6	0	0	6
AF	0	0.485224	33	25	8	6	0	0	6
AF	0	0.485623	30	20	10	6	0	0	6
AF	0	0.486022	34	22	12	1	0	0	1
AF	0	0.486422	31	25	6	2	0	0	2
AF	0	0.486821	38	24	14	9	0	0	9
AF	0	0.487220	52	40	12	4	0	0	4
AF	0	0.487620	36	26	10	3	0	0	3
AF	0	0.488019	25	17	8	4	0	0	4
AF	0	0.488419	35	23	12	8	0	0	8
AF	0	0.488818	20	15	5	7	0	0	7
AF	0	0.489217	24	15	9	6	0	0	6
AF	0	0.489617	29	16	13	9	0	0	9
AF	0	0.490016	29	19	10	11	0	0	11
AF	0	0.490415	28	18	10	3	0	0	3
AF	0	0.490815	29	22	7	5	0	0	5
AF	0	0.491214	33	17	16	4	0	0	4
AF	0	0.491613	46	31	15	9	0	0	9
AF	0	0.492013	23	17	6	3	0	0	3
AF	0	0.492412	25	17	8	0	0	0	0
AF	0	0.492812	27	18	9	9	0	0	9
AF	0	0.493211	27	17	10	4	0	0	4
AF	0	0.493610	21	16	5	6	0	0	6
AF	0	0.494010	19	16	3	8	0	0	8
AF	0	0.494409	31	26	5	8	0	0	8
AF	0	0.494808	25	19	6	4	0	0	4
AF	0	0.495208	21	16	5	5	0	0	5
AF	0	0.495607	27	21	6	2	0	0	2
AF	0	0.496006	26	18	8	2	0	0	2
AF	0	0.496406	22	17	5	2	0	0	2
AF	0	0.496805	16	11	5	2	0	0	2
AF	0	0.497204	21	20	1	6	0	0	6
AF	0	0.497604	34	23	11	6	0	0	6
AF	0	0.498003	25	18	7	6	0	0	6
AF	0	0.498403	26	22	4	5	0	0	5
AF	0	0.498802	29	20	9	6	0	0	6
AF	0	0.499201	17	14	3	5	0	0	5
AF	0	0.499601	43	33	10	8	0	0	8
AF	0	0.500000	20	14	6	0	0	0	0
AF	0	0.500399	35	26	9	4	0	0	4
AF	0	0.500799	34	28	6	6	0	0	6
AF	0	0.501198	19	13	6	9	0	0	9
AF	0	0.501597	29	15	14	4	0	0	4
AF	0	0.501997	20	16	4	2	0	0	2
AF	0	0.502396	27	19	8	6	0	0	6
AF	0	0.502796	19	14	5	11	0	0	11
AF	0	0.503195	23	17	6	5	0	0	5
AF	0	0.503594	21	16	5	3	0	0	3
AF	0	0.503994	14	8	6	4	0	0	4
AF	0	0.504393	18	13	5	5	0	0	5
AF	0	0.504792	22	13	9	4	0	0	4
AF	0	0.505192	22	17	5	2	0	0	2
AF	0	0.505591	22	16	6	5	0	0	5
AF	0	0.505990	28	17	11	5	0	0	5
AF	0	0.506390	20	16	4	10	0	0	10
AF	0	0.506789	23	15	8	6	0	0	6
AF	0	0.507188	39	24	15	8	0	0	8
AF	0	0.507588	24	16	8	0	0	0	0
AF	0	0.507987	21	13	8	1	0	0	1
AF	0	0.508387	24	12	12	3	0	0	3
AF	0	0.508786	20	16	4	8	0	0	8
AF	0	0.509185	26	20	6	2	0	0	2
AF	0	0.509585	32	19	13	4	0	0	4
AF	0	0.509984	39	31	8	6	0	0	6
AF	0	0.510383	42	28	14	3	0	0	3
AF	0	0.510783	40	34	6	5	0	0	5
AF	0	0.511182	24	16	8	1	0	0	1
AF	0	0.511581	36	32	4	3	0	0	3
AF	0	0.511981	28	16	12	4	0	0	4
AF	0	0.512380	26	16	10	4	0	0	4
AF	0	0.512780	28	24	4	5	0	0	5
AF	0	0.513179	24	20	4	7	0	0	7
AF	0	0.513578	18	15	3	5	0	0	5
AF	0	0.513978	21	13	8	4	0	0	4
AF	0	0.514377	29	20	9	7	0	0	7
AF	0	0.514776	17	10	7	4	0	0	4
AF	0	0.515176	25	18	7	11	0	0	11
AF	0	0.515575	34	22	12	2	0	0	2
AF	0	0.515974	31	22	9	8	0	0	8
AF	0	0.516374	32	23	9	4	0	0	4
AF	0	0.516773	26	21	5	5	0	0	5
AF	0	0.517173	28	19	9	4	0	0	4
AF	0	0.517572	23	14	9	5	0	0	5
AF	0	0.517971	18	12	6	4	0	0	4
AF	0	0.518371	20	12	8	3	0	0	3
AF	0	0.518770	33	28	5	8	0	0	8
AF	0	0.519169	35	20	15	5	0	0	5
AF	0	0.519569	36	27	9	6	0	0	6
AF	0	0.519968	28	19	9	3	0	0	3
AF	0	0.520367	19	14	5	6	0	0	6
AF	0	0.520767	29	27	2	5	0	0	5
AF	0	0.521166	17	13	4	3	0	0	3
AF	0	0.521565	18	12	6	6	0	0	6
AF	0	0.521965	25	17	8	5	0	0	5
AF	0	0.522364	33	21	12	5	0	0	5
AF	0	0.522764	38	26	12	4	0	0	4
AF	0	0.523163	31	26	5	6	0	0	6
AF	0	0.523562	14	8	6	5	0	0	5
AF	0	0.523962	16	13	3	4	0	0	4
AF	0	0.524361	25	10	15	5	0	0	5
AF	0	0.524760	23	18	5	4	0	0	4
AF	0	0.525160	28	22	6	8	0	0	8
AF	0	0.525559	32	27	5	5	0	0	5
AF	0	0.525958	25	17	8	6	0	0	6
AF	0	0.526358	33	20	13	2	0	0	2
AF	0	0.526757	18	14	4	5	0	0	5
AF	0	0.527157	10	8	2	9	0	0	9
AF	0	0.527556	23	13	10	4	0	0	4
AF	0	0.527955	28	21	7	5	0	0	5
AF	0	0.528355	22	16	6	6	0	0	6
AF	0	0.528754	30	25	5	6	0	0	6
AF	0	0.529153	23	18	5	5	0	0	5
AF	0	0.529553	23	16	7	2	0	0	2
AF	0	0.529952	25	17	8	4	0	0	4
AF	0	0.530351	28	16	12	3	0	0	3
AF	0	0.530751	47	30	17	7	0	0	7
AF	0	0.531150	39	26	13	6	0	0	6
AF	0	0.531550	34	26	8	5	0	0	5
AF	0	0.531949	26	15	11	5	0	0	5
AF	0	0.532348	45	30	15	5	0	0	5
AF	0	0.532748	32	29	3	9	0	0	9
AF	0	0.533147	28	21	7	7	0	0	7
AF	0	0.533546	29	22	7	8	0	0	8
AF	0	0.533946	28	21	7	5	0	0	5
AF	0	0.534345	28	22	6	7	0	0	7
AF	0	0.534744	31	24	7	6	0	0	6
AF	0	0.535144	22	13	9	4	0	0	4
AF	0	0.535543	41	28	13	7	0	0	7
AF	0	0.535942	44	26	18	4	0	0	4
AF	0	0.536342	23	17	6	2	0	0	2
AF	0	0.536741	27	18	9	2	0	0	2
AF	0	0.537141	30	22	8	4	0	0	4
AF	0	0.537540	26	22	4	3	0	0	3
AF	0	0.537939	38	30	8	7	0	0	7
AF	0	0.538339	34	21	13	6	0	0	6
AF	0	0.538738	41	29	12	9	0	0	9
AF	0	0.539137	32	22	10	2	0	0	2
AF	0	0.539537	36	25	11	3	0	0	3
AF	0	0.539936	28	18	10	4	0	0	4
AF	0	0.540335	36	25	11	3	0	0	3
AF	0	0.540735	28	20	8	6	0	0	6
AF	0	0.541134	23	15	8	5	0	0	5
AF	0	0.541534	30	20	10	7	0	0	7
AF	0	0.541933	15	8	7	5	0	0	5
AF	0	0.542332	28	23	5	4	0	0	4
AF	0	0.542732	21	16	5	5	0	0	5
AF	0	0.543131	18	13	5	2	0	0	2
AF	0	0.543530	25	19	6	1	0	0	1
AF	0	0.543930	20	15	5	6	0	0	6
AF	0	0.544329	15	10	5	2	0	0	2
AF	0	0.544728	19	16	3	4	0	0	4
AF	0	0.545128	32	18	14	4	0	0	4
AF	0	0.545527	23	19	4	3	0	0	3
AF	0	0.545927	35	24	11	2	0	0	2
AF	0	0.546326	36	28	8	3	0	0	3
AF	0	0.546725	40	23	17	9	0	0	9
AF	0	0.547125	38	21	17	6	0	0	6
AF	0	0.547524	35	22	13	8	0	0	8
AF	0	0.547923	35	27	8	2	0	0	2
AF	0	0.548323	33	26	7	4	0	0	4
AF	0	0.548722	23	18	5	4	0	0	4
AF	0	0.549121	23	16	7	2	0	0	2
AF	0	0.549521	23	14	9	3	0	0	3
AF	0	0.549920	21	16	5	3	0	0	3
AF	0	0.550319	22	14	8	4	0	0	4
AF	0	0.550719	28	21	7	4	0	0	4
AF	0	0.551118	25	18	7	6	0	0	6
AF	0	0.551518	24	15	9	5	0	0	5
AF	0	0.551917	22	10	12	4	0	0	4
AF	0	0.552316	20	15	5	7	0	0	7
AF	0	0.552716	25	16	9	5	0	0	5
AF	0	0.553115	25	20	5	2	0	0	2
AF	0	0.553514	25	16	9	10	0	0	10
AF	0	0.553914	27	18	9	6	0	0	6
AF	0	0.554313	34	26	8	4	0	0	4
AF	0	0.554712	47	32	15	2	0	0	2
AF	0	0.555112	21	17	4	10	0	0	10
AF	0	0.555511	22	19	3	1	0	0	1
AF	0	0.555911	31	21	10	0	0	0	0
AF	0	0.556310	19	12	7	3	0	0	3
AF	0	0.556709	22	13	9	7	0	0	7
AF	0	0.557109	17	10	7	7	0	0	7
AF	0	0.557508	20	13	7	7	0	0	7
AF	0	0.557907	17	14	3	3	0	0	3
AF	0	0.558307	22	18	4	2	0	0	2
AF	0	0.558706	20	13	7	8	0	0	8
AF	0	0.559105	21	17	4	3	0	0	3
AF	0	0.559505	25	21	4	5	0	0	5
AF	0	0.559904	22	14	8	6	0	0	6
AF	0	0.560304	29	23	6	5	0	0	5
AF	0	0.560703	22	13	9	5	0	0	5
AF	0	0.561102	20	17	3	3	0	0	3
AF	0	0.561502	21	17	4	2	0	0	2
AF	0	0.561901	19	13	6	7	0	0	7
AF	0	0.562300	13	7	6	3	0	0	3
AF	0	0.562700	24	18	6	4	0	0	4
AF	0	0.563099	20	15	5	3	0	0	3
AF	0	0.563498	23	14	9	4	0	0	4
AF	0	0.563898	23	17	6	2	0	0	2
AF	0	0.564297	19	10	9	4	0	0	4
AF	0	0.564696	22	12	10	2	0	0	2
AF	0	0.565096	20	12	8	5	0	0	5
AF	0	0.565495	17	16	1	5	0	0	5
AF	0	0.565895	26	10	16	5	0	0	5
AF	0	0.566294	23	11	12	6	0	0	6
AF	0	0.566693	25	19	6	4	0	0	4
AF	0	0.567093	16	11	5	3	0	0	3
AF	0	0.567492	22	12	10	5	0	0	5
AF	0	0.567891	14	9	5	7	0	0	7
AF	0	0.568291	29	21	8	3	0	0	3
AF	0	0.568690	21	18	3	0	0	0	0
AF	0	0.569089	27	21	6	7	0	0	7
AF	0	0.569489	14	9	5	6	0	0	6
AF	0	0.569888	29	19	10	3	0	0	3
AF	0	0.570288	18	10	8	5	0	0	5
AF	0	0.570687	20	16	4	3	0	0	3
AF	0	0.571086	24	20	4	8	0	0	8
AF	0	0.571486	19	14	5	2	0	0	2
AF	0	0.571885	20	13	7	6	0	0	6
AF	0	0.572284	21	14	7	3	0	0	3
AF	0	0.572684	16	12	4	2	0	0	2
AF	0	0.573083	23	9	14	7	0	0	7
AF	0	0.573482	29	22	7	3	0	0	3
AF	0	0.573882	24	14	10	3	0	0	3
AF	0	0.574281	25	18	7	5	0	0	5
AF	0	0.574681	32	19	13	4	0	0	4
AF	0	0.575080	28	18	10	2	0	0	2
AF	0	0.575479	32	27	5	4	0	0	4
AF	0	0.575879	18	15	3	2	0	0	2
AF	0	0.576278	24	15	9	4	0	0	4
AF	0	0.576677	19	13	6	4	0	0	4
AF	0	0.577077	31	20	11	0	0	0	0
AF	0	0.577476	24	18	6	1	0	0	1
AF	0	0.577875	15	10	5	4	0	0	4
AF	0	0.578275	23	21	2	2	0	0	2
AF	0	0.578674	24	16	8	3	0	0	3
AF	0	0.579073	29	19	10	3	0	0	3
AF	0	0.579473	37	26	11	2	0	0	2
AF	0	0.579872	17	11	6	11	0	0	11
AF	0	0.580272	24	19	5	7	0	0	7
AF	0	0.580671	33	22	11	3	0	0	3
AF	0	0.581070	11	8	3	3	0	0	3
AF	0	0.581470	26	19	7	6	0	0	6
AF	0	0.581869	19	13	6	2	0	0	2
AF	0	0.582268	23	17	6	4	0	0	4
AF	0	0.582668	21	12	9	2	0	0	2
AF	0	0.583067	15	9	6	4	0	0	4
AF	0	0.583466	20	11	9	3	0	0	3
AF	0	0.583866	20	16	4	2	0	0	2
AF	0	0.584265	19	12	7	1	0	0	1
AF	0	0.584665	24	16	8	5	0	0	5
AF	0	0.585064	26	18	8	4	0	0	4
AF	0	0.585463	24	17	7	2	0	0	2
AF	0	0.585863	23	17	6	2	0	0	2
AF	0	0.586262	16	13	3	5	0	0	5
AF	0	0.586661	13	7	6	2	0	0	2
AF	0	0.587061	19	12	7	7	0	0	7
AF	0	0.587460	16	10	6	2	0	0	2
AF	0	0.587859	23	19	4	4	0	0	4
AF	0	0.588259	21	13	8	2	0	0	2
AF	0	0.588658	22	17	5	3	0	0	3
AF	0	0.589058	23	16	7	6	0	0	6
AF	0	0.589457	26	18	8	9	0	0	9
AF	0	0.589856	48	38	10	5	0	0	5
AF	0	0.590256	33	24	9	6	0	0	6
AF	0	0.590655	22	11	11	3	0	0	3
AF	0	0.591054	24	15	9	2	0	0	2
AF	0	0.591454	32	23	9	5	0	0	5
AF	0	0.591853	14	13	1	3	0	0	3
AF	0	0.592252	21	16	5	6	0	0	6
AF	0	0.592652	21	17	4	2	0	0	2
AF	0	0.593051	32	25	7	8	0	0	8
AF	0	0.593450	18	12	6	3	0	0	3
AF	0	0.593850	21	18	3	3	0	0	3
AF	0	0.594249	21	10	11	6	0	0	6
AF	0	0.594649	18	12	6	5	0	0	5
AF	0	0.595048	32	23	9	5	0	0	5
AF	0	0.595447	26	14	12	4	0	0	4
AF	0	0.595847	26	14	12	5	0	0	5
AF	0	0.596246	23	17	6	1	0	0	1
AF	0	0.596645	21	14	7	3	0	0	3
AF	0	0.597045	20	11	9	3	0	0	3
AF	0	0.597444	17	14	3	2	0	0	2
AF	0	0.597843	25	19	6	7	0	0	7
AF	0	0.598243	23	16	7	1	0	0	1
AF	0	0.598642	26	18	8	7	0	0	7
AF	0	0.599042	47	29	18	3	0	0	3
AF	0	0.599441	25	19	6	6	0	0	6
AF	0	0.599840	36	27	9	3	0	0	3
AF	0	0.600240	24	17	7	6	0	0	6
AF	0	0.600639	16	13	3	4	0	0	4
AF	0	0.601038	32	23	9	3	0	0	3
AF	0	0.601438	30	24	6	6	0	0	6
AF	0	0.601837	19	16	3	4	0	0	4
AF	0	0.602236	21	18	3	5	0	0	5
AF	0	0.602636	32	22	10	1	0	0	1
AF	0	0.603035	32	18	14	5	0	0	5
AF	0	0.603435	32	24	8	5	0	0	5
AF	0	0.603834	24	18	6	2	0	0	2
AF	0	0.604233	26	19	7	4	0	0	4
AF	0	0.604633	25	18	7	4	0	0	4
AF	0	0.605032	19	14	5	8	0	0	8
AF	0	0.605431	27	19	8	5	0	0	5
AF	0	0.605831	24	17	7	5	0	0	5
AF	0	0.606230	22	18	4	6	0	0	6
AF	0	0.606629	13	8	5	6	0	0	6
AF	0	0.607029	23	15	8	4	0	0	4
AF	0	0.607428	26	18	8	0	0	0	0
AF	0	0.607827	23	16	7	2	0	0	2
AF	0	0.608227	23	20	3	2	0	0	2
AF	0	0.608626	33	22	11	5	0	0	5
AF	0	0.609026	23	17	6	1	0	0	1
AF	0	0.609425	27	17	10	6	0	0	6
AF	0	0.609824	24	17	7	2	0	0	2
AF	0	0.610224	19	14	5	5	0	0	5
AF	0	0.610623	13	10	3	1	0	0	1
AF	0	0.611022	20	15	5	4	0	0	4
AF	0	0.611422	23	19	4	5	0	0	5
AF	0	0.611821	22	14	8	7	0	0	7
AF	0	0.612220	29	20	9	3	0	0	3
AF	0	0.612620	27	18	9	3	0	0	3
AF	0	0.613019	18	14	4	1	0	0	1
AF	0	0.613419	19	16	3	2	0	0	2
AF	0	0.613818	21	18	3	4	0	0	4
AF	0	0.614217	24	16	8	1	0	0	1
AF	0	0.614617	16	12	4	3	0	0	3
AF	0	0.615016	14	6	8	0	0	0	0
AF	0	0.615415	21	16	5	3	0	0	3
AF	0	0.615815	25	20	5	2	0	0	2
AF	0	0.616214	22	15	7	6	0	0	6
AF	0	0.616613	29	22	7	3	0	0	3
AF	0	0.617013	31	24	7	3	0	0	3
AF	0	0.617412	28	20	8	2	0	0	2
AF	0	0.617812	22	14	8	4	0	0	4
AF	0	0.618211	16	10	6	4	0	0	4
AF	0	0.618610	29	22	7	7	0	0	7
AF	0	0.619010	39	29	10	2	0	0	2
AF	0	0.619409	28	18	10	3	0	0	3
AF	0	0.619808	21	13	8	4	0	0	4
AF	0	0.620208	17	12	5	1	0	0	1
AF	0	0.620607	24	15	9	3	0	0	3
AF	0	0.621006	18	13	5	4	0	0	4
AF	0	0.621406	26	17	9	2	0	0	2
AF	0	0.621805	18	12	6	1	0	0	1
AF	0	0.622204	13	8	5	4	0	0	4
AF	0	0.622604	18	14	4	3	0	0	3
AF	0	0.623003	17	14	3	4	0	0	4
AF	0	0.623403	19	14	5	1	0	0	1
AF	0	0.623802	15	12	3	4	0	0	4
AF	0	0.624201	25	18	7	3	0	0	3
AF	0	0.624601	11	8	3	2	0	0	2
AF	0	0.625000	19	12	7	3	0	0	3
AF	0	0.625399	10	9	1	3	0	0	3
AF	0	0.625799	16	11	5	6	0	0	6
AF	0	0.626198	14	9	5	4	0	0	4
AF	0	0.626597	21	14	7	5	0	0	5
AF	0	0.626997	25	18	7	4	0	0	4
AF	0	0.627396	22	16	6	2	0	0	2
AF	0	0.627796	20	14	6	2	0	0	2
AF	0	0.628195	16	7	9	5	0	0	5
AF	0	0.628594	24	17	7	5	0	0	5
AF	0	0.628994	15	13	2	3	0	0	3
AF	0	0.629393	23	17	6	0	0	0	0
AF	0	0.629792	18	11	7	4	0	0	4
AF	0	0.630192	17	12	5	1	0	0	1
AF	0	0.630591	16	9	7	3	0	0	3
AF	0	0.630990	17	14	3	2	0	0	2
AF	0	0.631390	20	12	8	2	0	0	2
AF	0	0.631789	26	22	4	4	0	0	4
AF	0	0.632188	42	31	11	3	0	0	3
AF	0	0.632588	17	13	4	3	0	0	3
AF	0	0.632987	17	10	7	2	0	0	2
AF	0	0.633387	27	19	8	3	0	0	3
AF	0	0.633786	26	16	10	3	0	0	3
AF	0	0.634185	21	17	4	3	0	0	3
AF	0	0.634585	15	11	4	4	0	0	4
AF	0	0.634984	19	14	5	3	0	0	3
AF	0	0.635383	20	17	3	7	0	0	7
AF	0	0.635783	17	15	2	3	0	0	3
AF	0	0.636182	21	12	9	9	0	0	9
AF	0	0.636581	33	25	8	2	0	0	2
AF	0	0.636981	38	27	11	2	0	0	2
AF	0	0.637380	25	17	8	2	0	0	2
AF	0	0.637780	33	27	6	4	0	0	4
AF	0	0.638179	22	12	10	5	0	0	5
AF	0	0.638578	23	15	8	6	0	0	6
AF	0	0.638978	19	17	2	3	0	0	3
AF	0	0.639377	24	17	7	6	0	0	6
AF	0	0.639776	21	15	6	2	0	0	2
AF	0	0.640176	16	10	6	3	0	0	3
AF	0	0.640575	23	17	6	4	0	0	4
AF	0	0.640974	19	12	7	3	0	0	3
AF	0	0.641374	33	27	6	5	0	0	5
AF	0	0.641773	30	22	8	5	0	0	5
AF	0	0.642173	13	9	4	4	0	0	4
AF	0	0.642572	31	25	6	7	0	0	7
AF	0	0.642971	20	15	5	3	0	0	3
AF	0	0.643371	20	17	3	5	0	0	5
AF	0	0.643770	30	21	9	7	0	0	7
AF	0	0.644169	20	15	5	5	0	0	5
AF	0	0.644569	27	18	9	3	0	0	3
AF	0	0.644968	31	21	10	4	0	0	4
AF	0	0.645367	27	19	8	4	0	0	4
AF	0	0.645767	18	12	6	6	0	0	6
AF	0	0.646166	18	15	3	3	0	0	3
AF	0	0.646565	41	27	14	3	0	0	3
AF	0	0.646965	29	22	7	4	0	0	4
AF	0	0.647364	23	17	6	3	0	0	3
AF	0	0.647764	12	6	6	3	0	0	3
AF	0	0.648163	19	13	6	3	0	0	3
AF	0	0.648562	14	10	4	4	0	0	4
AF	0	0.648962	31	17	14	4	0	0	4
AF	0	0.649361	17	12	5	7	0	0	7
AF	0	0.649760	26	17	9	5	0	0	5
AF	0	0.650160	26	20	6	5	0	0	5
AF	0	0.650559	36	24	12	4	0	0	4
AF	0	0.650958	21	13	8	7	0	0	7
AF	0	0.651358	28	19	9	5	0	0	5
AF	0	0.651757	27	18	9	2	0	0	2
AF	0	0.652157	31	21	10	9	0	0	9
AF	0	0.652556	27	19	8	9	0	0	9
AF	0	0.652955	22	15	7	1	0	0	1
AF	0	0.653355	25	20	5	2	0	0	2
AF	0	0.653754	28	17	11	5	0	0	5
AF	0	0.654153	19	16	3	3	0	0	3
AF	0	0.654553	27	17	10	3	0	0	3
AF	0	0.654952	30	19	11	5	0	0	5
AF	0	0.655351	19	15	4	2	0	0	2
AF	0	0.655751	13	8	5	3	0	0	3
AF	0	0.656150	18	11	7	4	0	0	4
AF	0	0.656550	18	10	8	8	0	0	8
AF	0	0.656949	18	11	7	3	0	0	3
AF	0	0.657348	30	25	5	4	0	0	4
AF	0	0.657748	29	16	13	4	0	0	4
AF	0	0.658147	16	12	4	2	0	0	2
AF	0	0.658546	19	12	7	6	0	0	6
AF	0	0.658946	16	11	5	7	0	0	7
AF	0	0.659345	17	12	5	4	0	0	4
AF	0	0.659744	24	17	7	4	0	0	4
AF	0	0.660144	23	22	1	4	0	0	4
AF	0	0.660543	34	28	6	2	0	0	2
AF	0	0.660942	21	18	3	2	0	0	2
AF	0	0.661342	15	11	4	5	0	0	5
AF	0	0.661741	19	12	7	1	0	0	1
AF	0	0.662141	15	10	5	7	0	0	7
AF	0	0.662540	24	17	7	5	0	0	5
AF	0	0.662939	26	20	6	5	0	0	5
AF	0	0.663339	16	10	6	3	0	0	3
AF	0	0.663738	19	14	5	6	0	0	6
AF	0	0.664137	24	17	7	3	0	0	3
AF	0	0.664537	23	20	3	6	0	0	6
AF	0	0.664936	18	13	5	5	0	0	5
AF	0	0.665335	28	16	12	2	0	0	2
AF	0	0.665735	13	9	4	5	0	0	5
AF	0	0.666134	21	13	8	3	0	0	3
AF	0	0.666534	10	8	2	2	0	0	2
AF	0	0.666933	13	9	4	11	0	0	11
AF	0	0.667332	19	15	4	3	0	0	3
AF	0	0.667732	19	14	5	2	0	0	2
AF	0	0.668131	18	10	8	5	0	0	5
AF	0	0.668530	23	17	6	0	0	0	0
AF	0	0.668930	24	20	4	3	0	0	3
AF	0	0.669329	21	18	3	2	0	0	2
AF	0	0.669728	17	10	7	3	0	0	3
AF	0	0.670128	17	13	4	6	0	0	6
AF	0	0.670527	29	25	4	4	0	0	4
AF	0	0.670927	29	23	6	2	0	0	2
AF	0	0.671326	12	9	3	7	0	0	7
AF	0	0.671725	13	11	2	1	0	0	1
AF	0	0.672125	9	6	3	3	0	0	3
AF	0	0.672524	22	14	8	5	0	0	5
AF	0	0.672923	17	16	1	3	0	0	3
AF	0	0.673323	21	15	6	7	0	0	7
AF	0	0.673722	24	19	5	4	0	0	4
AF	0	0.674121	20	12	8	4	0	0	4
AF	0	0.674521	37	24	13	1	0	0	1
AF	0	0.674920	33	22	11	6	0	0	6
AF	0	0.675319	23	15	8	4	0	0	4
